1.978821870807223604e-07,-3.645527328899333952e-07,-2.309235278517007828e-03
1.996414340510455077e-07,-3.233261907098494703e-07,-3.140839282423257828e-03
1.763721257930228603e-07,-3.364494602919876343e-07,-3.642546478658914566e-03
1.624689929258238408e-07,-3.451635848250589333e-07,-3.171029035001993179e-03
1.541446721375905327e-07,-3.528404022290487774e-07,-1.926640514284372330e-03
1.494432950721602538e-07,-3.594555266772658797e-07,-2.797136548906564713e-03
1.466339227818025392e-07,-3.652112070540169952e-07,-3.405223134905099869e-03
1.467229964191574254e-07,-3.710321436756203184e-07,-3.140466753393411636e-03
1.481080715848293039e-07,-3.769978889067715500e-07,-2.605522517114877701e-03
1.500584829727813485e-07,-3.828679950856894720e-07,-2.221825066953897476e-03
1.525215367337295902e-07,-3.887869866048276890e-07,-1.665512565523386002e-03
1.455471618783121812e-07,-3.327008926135022193e-07,-3.987225238233804703e-03
1.273793515110810404e-07,-3.489704738512955373e-07,-3.952326718717813492e-03
1.172060777321348723e-07,-3.600543436732550617e-07,-2.021195832639932632e-03
1.109648124497653043e-07,-3.695042778417700902e-07,-2.627054695039987564e-03
1.066671373450844840e-07,-3.765847793602006277e-07,-3.608743194490671158e-03
1.053314022669837868e-07,-3.832700770090013975e-07,-3.315965179353952408e-03
1.053383087423753750e-07,-3.896659563906723633e-07,-2.765739802271127701e-03
1.060147738485284208e-07,-3.957657668252068106e-07,-2.239043358713388443e-03
1.073076774105174991e-07,-4.018486947643395979e-07,-1.811715308576822281e-03
1.090657875124634302e-07,-4.079377049492904916e-07,-1.431676093488931656e-03
9.140860157685892773e-08,-3.393010388208494987e-07,-4.616925958544015884e-03
7.913786959079516237e-08,-3.581067176128271967e-07,-4.120761994272470474e-03
7.318136141520881210e-08,-3.709687916852999479e-07,-1.298295799642801285e-03
6.827338694392892648e-08,-3.811287854205147596e-07,-2.939062658697366714e-03
6.598958890435824287e-08,-3.887360549015284050e-07,-3.659667912870645523e-03
6.521282358562530135e-08,-3.959189598390366882e-07,-3.227824810892343521e-03
6.528052409748852369e-08,-4.025414739317056956e-07,-2.572158817201852798e-03
6.546884634417438065e-08,-4.088308287464315072e-07,-2.177583519369363785e-03
6.613652914211343159e-08,-4.150605548147723312e-07,-2.042772714048624039e-03
6.730943624688734417e-08,-4.213591751067724545e-07,-1.756342593580484390e-03
3.762767875059580547e-08,-3.428588684073474724e-07,-3.670813981443643570e-03
3.072916143764814478e-08,-3.628368858699104749e-07,-5.171755794435739517e-03
2.928141640268222545e-08,-3.768691669847612502e-07,-1.564952079206705093e-03
2.720839376024741796e-08,-3.877489120895916130e-07,-6.810971535742282867e-04
2.622267203378214617e-08,-3.954408498429984320e-07,-3.441254142671823502e-03
2.596920722908180323e-08,-4.024426800697256112e-07,-3.419975284487009048e-03
2.606754634371100110e-08,-4.091944845185935264e-07,-2.844023052603006363e-03
2.601115767220107955e-08,-4.157294597462168895e-07,-2.530353609472513199e-03
2.612922145317497780e-08,-4.220476625960145611e-07,-2.345653716474771500e-03
2.646567764941210044e-08,-4.284554790956462966e-07,-2.209159079939126968e-03
7.925871159386588261e-07,-1.221489132063879879e-08,6.507998798042535782e-03
7.987242724993848242e-07,-9.046837057269385696e-09,6.409333553165197372e-03
8.026200362110103015e-07,-7.070107166384786979e-09,6.299268919974565506e-03
8.068968213592597749e-07,-5.851725326522227988e-09,6.288121920078992844e-03
8.118866503536992241e-07,-5.136606695543832757e-09,6.422979291528463364e-03
8.180828103832027409e-07,-4.736215863943016302e-09,6.371572148054838181e-03
8.253446708295086864e-07,-4.544014053919909202e-09,6.122004706412553787e-03
8.335583174812200014e-07,-4.456262026053536829e-09,5.112310405820608139e-03
8.429531135334400460e-07,-4.399674402577602450e-09,3.922582138329744339e-03
8.535228630535129923e-07,-4.439635326036750484e-09,3.171562682837247849e-03
7.861073072490398772e-07,-3.206616128181849490e-08,6.624997127801179886e-03
7.912250907793350052e-07,-2.320724412641084200e-08,6.616992410272359848e-03
7.944541380311420653e-07,-1.777932290281114547e-08,6.248422432690858841e-03
7.981967655723565258e-07,-1.446311959085733179e-08,6.033490877598524094e-03
8.027151920941832941e-07,-1.251915993094598889e-08,6.059610750526189804e-03
8.085963258963602129e-07,-1.163614005150748199e-08,6.047811824828386307e-03
8.156821422744542360e-07,-1.136704330662041684e-08,5.950279999524354935e-03
8.236013400164665654e-07,-1.153254292063365938e-08,4.934330005198717117e-03
8.326611009579210076e-07,-1.191295329050490182e-08,3.709510434418916702e-03
8.428803539572982118e-07,-1.247331571363474723e-08,2.879494335502386093e-03
7.738015597169578541e-07,-5.238192812839770340e-08,4.323457833379507065e-03
7.772770800329453778e-07,-3.844822771270628436e-08,6.129237823188304901e-03
7.790551990183303133e-07,-2.968078582910038676e-08,6.029134150594472885e-03
7.818505309842294082e-07,-2.449561442574577086e-08,5.581018049269914627e-03
7.856767183511692565e-07,-2.152685318890235067e-08,5.438453983515501022e-03
7.910189765425457153e-07,-2.010269817276366666e-08,5.606669466942548752e-03
7.977610039233695716e-07,-1.967331719754383812e-08,5.702247377485036850e-03
8.056802585088007618e-07,-2.005386967596223258e-08,5.547635722905397415e-03
8.143089758050336968e-07,-2.092108708495743485e-08,4.406233783811330795e-03
8.240340889642538968e-07,-2.199340976005714765e-08,3.018132876604795456e-03
7.561943675682414323e-07,-7.318868000538714114e-08,2.243062015622854233e-03
7.568270916635810863e-07,-5.490317533940469730e-08,5.350116640329360962e-03
7.562063046862022020e-07,-4.329616132281444152e-08,5.828958004713058472e-03
7.575476956844795495e-07,-3.647772217618694413e-08,5.751503631472587585e-03
7.605697760482144076e-07,-3.266786308131486294e-08,5.424255039542913437e-03
7.654571163584478199e-07,-3.092679179417245905e-08,5.164624657481908798e-03
7.718250003563298378e-07,-3.053859387591728591e-08,5.105904769152402878e-03
7.793968279656837694e-07,-3.095073708436757443e-08,5.410909652709960938e-03
7.881458259362261742e-07,-3.203292209263963741e-08,5.374201107770204544e-03
7.975414177963102702e-07,-3.371003032270891708e-08,4.467880818992853165e-03
7.336169574045925401e-07,-9.427169089804010582e-08,3.399229608476161957e-04
7.299705089280905668e-07,-7.282354630433474085e-08,5.075747147202491760e-03
7.266550028361962177e-07,-5.902631272647340666e-08,5.652194842696189880e-03
7.262074745995050762e-07,-5.094890553891673335e-08,5.736984312534332275e-03
7.280090130734606646e-07,-4.649071883022770635e-08,5.903579294681549072e-03
7.319371206904179417e-07,-4.446193457852132269e-08,5.593192297965288162e-03
7.377772135441773571e-07,-4.415522170120311785e-08,5.310741718858480453e-03
7.452620138792553917e-07,-4.488661176083041937e-08,4.982234910130500793e-03
7.538282602581602987e-07,-4.636276429437202751e-08,4.787968937307596207e-03
7.632713163729931694e-07,-4.820690691076379153e-08,5.143521353602409363e-03
7.057570314827898983e-07,-1.154511792833545769e-07,-3.166729584336280823e-05
6.979425393183191773e-07,-9.210788931568458793e-08,4.399097058922052383e-03
6.916037591508938931e-07,-7.702646342977459426e-08,4.838931839913129807e-03
6.887961490065208636e-07,-6.816318176561253495e-08,4.610599949955940247e-03
6.890284680594049860e-07,-6.335570645887855790e-08,4.603059496730566025e-03
6.918616577422653791e-07,-6.115049444588294136e-08,4.693823866546154022e-03
6.970270760575658642e-07,-6.101466709651504061e-08,4.915803670883178711e-03
7.040855507511878386e-07,-6.209625524888906511e-08,5.102325230836868286e-03
7.120998475329542998e-07,-6.394351004246345838e-08,5.031521897763013840e-03
7.215494406409561634e-07,-6.627224280464361073e-08,4.773886874318122864e-03
6.728726020810427144e-07,-1.373505966739685391e-07,2.577807754278182983e-04
6.604279292332648765e-07,-1.127075179851999565e-07,4.291800782084465027e-03
6.509740160254295915e-07,-9.629261654708898277e-08,2.824700903147459030e-03
6.470970106420281809e-07,-8.700776987780045602e-08,1.528435852378606796e-03
6.469795152952428907e-07,-8.233389081624409300e-08,1.668785233050584793e-03
6.490946020676346961e-07,-8.048309751984561444e-08,1.971447840332984924e-03
6.530415248562349007e-07,-8.066917445148646948e-08,2.465714234858751297e-03
6.585774485756701324e-07,-8.230386328023087117e-08,3.170371521264314651e-03
6.651223998233035672e-07,-8.477315560639908654e-08,3.949223551899194717e-03
6.736277100571896881e-07,-8.755117875125506544e-08,3.844149876385927200e-03
6.351026513584656641e-07,-1.589692715242563281e-07,1.441768370568752289e-03
6.170443498376698699e-07,-1.343970410516703851e-07,1.816922333091497421e-03
6.045568738954898436e-07,-1.185207523235476401e-07,8.433754555881023407e-04
5.991350349177082535e-07,-1.097992239351697208e-07,6.947522051632404327e-04
5.973776637802075129e-07,-1.051938838259047770e-07,8.380347862839698792e-04
5.990571025904500857e-07,-1.035105086089060933e-07,6.607677787542343140e-04
6.030679173818498384e-07,-1.040082580061607587e-07,7.476531900465488434e-04
6.088163218009867705e-07,-1.057468708154374326e-07,1.255203504115343094e-03
6.160908014862798154e-07,-1.085434533365514653e-07,2.206507138907909393e-03
6.239491767701110803e-07,-1.116437928772029409e-07,2.752615138888359070e-03
5.963663625152548775e-07,-1.815906927049582009e-07,1.787305809557437897e-04
5.722204150515608490e-07,-1.577948296471731737e-07,3.109843004494905472e-03
5.582279527516220696e-07,-1.424412090500482009e-07,2.193434629589319229e-03
5.514657459571026266e-07,-1.342121294101161766e-07,1.365035306662321091e-03
5.491213528330263216e-07,-1.304779573274572613e-07,2.262445166707038879e-03
5.494128458849445451e-07,-1.295719300742348423e-07,3.066737204790115356e-03
5.516731675925257150e-07,-1.307785453263932141e-07,4.450927022844552994e-03
5.558600832955562510e-07,-1.329188421550497878e-07,4.307584837079048157e-03
5.615031000161252450e-07,-1.357771566290466581e-07,4.008165560662746429e-03
5.686412123395712115e-07,-1.389001482721141656e-07,3.452350851148366928e-03
5.560635827350779437e-07,-2.021537142127272091e-07,-2.352470997720956802e-03
5.321313096828816924e-07,-1.818089288008195581e-07,1.368071418255567551e-03
5.137159178048023023e-07,-1.681781185425279546e-07,2.056146506220102310e-03
5.028198870604683179e-07,-1.615099307628042880e-07,8.638626895844936371e-04
4.980109906682628207e-07,-1.585829352279688464e-07,-3.108442761003971100e-04
4.967910172126721591e-07,-1.582229458563233493e-07,-1.116356346756219864e-03
4.989936428501096088e-07,-1.599064063384503243e-07,-1.449323724955320358e-03
5.028514920013549272e-07,-1.625346470746080740e-07,-1.593259628862142563e-03
5.079692186882311944e-07,-1.657173385183341452e-07,-1.706726383417844772e-03
5.138331289344932884e-07,-1.695803888424052275e-07,-1.390545163303613663e-03
8.653709073769277893e-07,-4.532659581002462801e-09,2.598096150904893875e-03
8.788624086264462676e-07,-4.519017160475868877e-09,1.712356228381395340e-03
8.922243068809621036e-07,-4.610108739200313721e-09,6.042975001037120819e-04
9.063358561434142757e-07,-4.652812357619495742e-09,-6.767367012798786163e-04
9.211301517098036129e-07,-4.687330523722721409e-09,-2.328644972294569016e-03
9.356020314044144470e-07,-4.742852333095015638e-09,-3.260110039263963699e-03
9.518012689113675151e-07,-4.710849488276380725e-09,-2.180949319154024124e-03
9.685232953415834345e-07,-4.652997098730793368e-09,-1.222582068294286728e-03
9.856591987045248970e-07,-4.571668377195692301e-09,-4.357933066785335541e-04
1.002682438411284238e-06,-4.398821751294690330e-09,-9.461166337132453918e-05
1.020037757371028420e-06,-4.252165730633805651e-09,1.498186029493808746e-04
1.037800643644004595e-06,-4.670718034560650267e-09,-5.982420407235622406e-04
1.055729057952703442e-06,-5.036462802365804237e-09,-1.441524829715490341e-03
1.073776047633145936e-06,-5.095395216869746946e-09,-1.985475886613130569e-03
1.092072920982900541e-06,-5.175089690112599783e-09,-2.595274243503808975e-03
1.110426410377840512e-06,-4.978297774016482435e-09,-2.940729726105928421e-03
1.129064116867084522e-06,-4.009899079449041892e-09,-2.630271483212709427e-03
1.147610305451962631e-06,-2.627794204457245542e-09,-3.496611025184392929e-03
1.165895582744269632e-06,-8.713467170018418528e-10,-4.654838237911462784e-03
1.183614131150534377e-06,1.672140537145594408e-09,-4.881829489022493362e-03
8.551311907467606943e-07,-1.306751418184148861e-08,2.178150694817304611e-03
8.691553716744238045e-07,-1.307774599723643405e-08,1.233603339642286301e-03
8.830909337120829150e-07,-1.316565434450467365e-08,3.170175477862358093e-05
8.976641652225225698e-07,-1.322971687756080428e-08,-1.316447276622056961e-03
9.125196243076061364e-07,-1.326517296007523328e-08,-3.197636920958757401e-03
9.283971280638070311e-07,-1.307724861732140198e-08,-2.873479854315519333e-03
9.449845492781605572e-07,-1.294687823616413880e-08,-2.265972550958395004e-03
9.620302989787887782e-07,-1.272660998807850774e-08,-1.396337058395147324e-03
9.793773187993792817e-07,-1.236411950600313503e-08,-6.401794962584972382e-04
9.966747711587231606e-07,-1.188762954740241184e-08,-3.119795583188533783e-04
1.014025201584445313e-06,-1.135735150370464908e-08,7.355120033025741577e-06
1.031942360896209721e-06,-1.134984817241502242e-08,-7.959571667015552521e-04
1.050091100296413060e-06,-1.112604142150530606e-08,-1.456938218325376511e-03
1.068381379809579812e-06,-1.064338395195818521e-08,-1.947306562215089798e-03
1.086873680833377875e-06,-1.011138639483988300e-08,-2.553983125835657120e-03
1.105833121073374059e-06,-9.061502659335474164e-09,-3.196571487933397293e-03
1.125212747865589336e-06,-7.286524272842598293e-09,-3.821352031081914902e-03
1.144449015555437654e-06,-5.161532534714297071e-09,-4.490191582590341568e-03
1.163306933449348435e-06,-2.328542025864521747e-09,-5.467959214001893997e-03
1.180717958959576208e-06,1.464718901722505962e-09,-4.621452186256647110e-03
8.367397299480217043e-07,-2.283234756816909794e-08,2.342231106013059616e-03
8.522494567841931712e-07,-2.261759313171296526e-08,1.379086170345544815e-03
8.675283993397897575e-07,-2.254001607582267752e-08,9.213341400027275085e-05
8.830317028696299531e-07,-2.251918296281019138e-08,-1.355076674371957779e-03
8.991493132270989008e-07,-2.245926999933089974e-08,-2.922616433352231979e-03
9.159958267446199898e-07,-2.211472782676082716e-08,-2.446212340146303177e-03
9.333561479252239224e-07,-2.171452173627130833e-08,-1.859365496784448624e-03
9.511186362942680717e-07,-2.132530063647664065e-08,-1.178990583866834641e-03
9.690878641777089797e-07,-2.073353222442619881e-08,-5.831238813698291779e-04
9.868190318229608238e-07,-1.981922004290481709e-08,1.312652602791786194e-05
1.004570435725327116e-06,-1.896276025092902273e-08,-6.147613748908042908e-05
1.023049890136462636e-06,-1.858115616926170333e-08,-9.281174279749393463e-04
1.041596988216042519e-06,-1.777332592212133022e-08,-1.399790402501821518e-03
1.060369868355337530e-06,-1.682239236799887294e-08,-1.913604792207479477e-03
1.079662524716695771e-06,-1.570527707883684343e-08,-2.972042653709650040e-03
1.099423457162629347e-06,-1.381445091652722112e-08,-4.020648542791604996e-03
1.119248167924524751e-06,-1.119693937567944886e-08,-4.656430799514055252e-03
1.139231130764528643e-06,-8.263108419725995191e-09,-5.298751872032880783e-03
1.157824613073898945e-06,-4.298791544954383426e-09,-4.553109873086214066e-03
1.175967668132216204e-06,7.511349875422013156e-10,-3.539509605616331100e-03
8.107001008283987176e-07,-3.452597496789167053e-08,2.797851804643869400e-03
8.279612302430905402e-07,-3.394543313106623827e-08,1.808202359825372696e-03
8.458205797978735063e-07,-3.323579989000791102e-08,6.590164266526699066e-04
8.627421834717097227e-07,-3.294898220929098898e-08,-9.144344367086887360e-04
8.803396553958009463e-07,-3.261043701741073164e-08,-2.583240624517202377e-03
8.986638704300276004e-07,-3.208497645346142235e-08,-2.168572042137384415e-03
9.170687462756177410e-07,-3.145490978795351111e-08,-1.585173886269330978e-03
9.358756756228103768e-07,-3.068877418854754069e-08,-8.412790484726428986e-04
9.548110710966284387e-07,-2.980466007329596323e-08,-2.041966654360294342e-04
9.731162435855367221e-07,-2.833497525500661141e-08,5.305684171617031097e-04
9.916873295878758654e-07,-2.710326363342119294e-08,4.295720718801021576e-04
1.010811160995217506e-06,-2.623077399732665071e-08,-5.761762149631977081e-04
1.030036060001293663e-06,-2.493777095935456600e-08,-1.169591676443815231e-03
1.049769593919336330e-06,-2.353095318596842844e-08,-2.305985894054174423e-03
1.070039502337749582e-06,-2.179552360814795975e-08,-3.933804575353860855e-03
1.090410250981221907e-06,-1.907275226642468624e-08,-4.868304822593927383e-03
1.110966309170180466e-06,-1.570801977379687742e-08,-5.537859629839658737e-03
1.130736336563131772e-06,-1.171402974620150417e-08,-5.280038807541131973e-03
1.149948275269707665e-06,-6.559042198261977319e-09,-3.426407929509878159e-03
1.168885091828997247e-06,-2.670585141917314331e-10,-2.639516722410917282e-03
7.781379736115923151e-07,-4.874782888464324060e-08,4.571077413856983185e-03
7.972868729666515719e-07,-4.726606306348912767e-08,2.450605854392051697e-03
8.174092727131210268e-07,-4.603445091788671562e-08,1.209866721183061600e-03
8.371320632249990012e-07,-4.491386818017417681e-08,-2.175909467041492462e-04
8.563301321373728570e-07,-4.405418252417803160e-08,-2.523437608033418655e-03
8.764244512349250726e-07,-4.315844392976941890e-08,-1.949272584170103073e-03
8.964306061898241751e-07,-4.216865789885559934e-08,-1.373514998704195023e-03
9.165466394733812194e-07,-4.107062778757608612e-08,-6.297198124229907990e-04
9.366888775730330963e-07,-3.969154960259402287e-08,6.688479334115982056e-05
9.560002354191965424e-07,-3.771189227563809254e-08,9.268666617572307587e-04
9.755706287251086906e-07,-3.593775232957341359e-08,9.421133436262607574e-04
9.954843562809401192e-07,-3.445332907858755789e-08,1.517827622592449188e-04
1.015708676277427003e-06,-3.275506088584734243e-08,-5.705109797418117523e-04
1.036674575516371988e-06,-3.081022015294365701e-08,-2.491463441401720047e-03
1.057715394381375518e-06,-2.843064272894935129e-08,-4.339959938079118729e-03
1.078970171874971129e-06,-2.499691653667923674e-08,-5.569087807089090347e-03
1.099862970477261115e-06,-2.077316629822689720e-08,-5.901338998228311539e-03
1.119780449698737357e-06,-1.551046047154613916e-08,-4.208257887512445450e-03
1.140035578828246798e-06,-9.395045630355980393e-09,-2.071699593216180801e-03
1.159915314019599464e-06,-1.950746453260876478e-09,-1.729930285364389420e-03
7.386800575659435708e-07,-6.604991398262427538e-08,4.694121424108743668e-03
7.610987609041330870e-07,-6.296220789181461441e-08,4.272987134754657745e-03
7.833134532120311633e-07,-6.080417591647346853e-08,2.116057556122541428e-03
8.060650884544884320e-07,-5.881741316215993720e-08,5.451394245028495789e-04
8.276187486444541719e-07,-5.706001360294976621e-08,-1.457714010030031204e-03
8.497207204527512658e-07,-5.549869541709995246e-08,-1.830636058002710342e-03
8.716464776625798550e-07,-5.398822366942113149e-08,-1.218676101416349411e-03
8.934977699937007856e-07,-5.244847756102899439e-08,-5.444451235234737396e-04
9.150925848189217504e-07,-5.058928564949383144e-08,2.299998886883258820e-04
9.357490284855884966e-07,-4.807861131439494784e-08,1.178798731416463852e-03
9.564354286339948885e-07,-4.566104649939006777e-08,1.490809023380279541e-03
9.773784768185578287e-07,-4.343932147321538650e-08,8.705332875251770020e-04
9.990471880882978439e-07,-4.127721098257097765e-08,-6.107664667069911957e-04
1.021018306346377358e-06,-3.877890009107431979e-08,-2.455803100019693375e-03
1.043000338540878147e-06,-3.575686235990360728e-08,-4.340455401688814163e-03
1.064960542862536386e-06,-3.150935157236744999e-08,-5.212620366364717484e-03
1.086262955141137354e-06,-2.630782525159247598e-08,-4.618852864950895309e-03
1.107131765820668079e-06,-2.002237842191334494e-08,-2.577452454715967178e-03
1.128361873270478100e-06,-1.287859507925759317e-08,-4.869052208960056305e-04
1.149334821093361825e-06,-4.337402437215587270e-09,-1.936811022460460663e-04
6.931377924956905190e-07,-8.668887829799132305e-08,4.477369133383035660e-03
7.195670832516043447e-07,-8.176832722028848366e-08,4.058705177158117294e-03
7.451011470038793050e-07,-7.773606824912349111e-08,3.590750042349100113e-03
7.696665420553472359e-07,-7.489450837283584406e-08,1.491915900260210037e-03
7.948173106342437677e-07,-7.185872874515553121e-08,-4.362468607723712921e-04
8.192035920728812926e-07,-6.943221109168007388e-08,-2.054475713521242142e-03
8.431188120994193014e-07,-6.716056333289088798e-08,-1.239849720150232315e-03
8.669262570037972182e-07,-6.493288395859053708e-08,-4.375972785055637360e-04
8.902782155928434804e-07,-6.249643291766915354e-08,3.206329420208930969e-04
9.125485576078062877e-07,-5.950682435695853201e-08,1.349919941276311874e-03
9.345519629277987406e-07,-5.644557887762857717e-08,2.002879977226257324e-03
9.568992709318990819e-07,-5.347448706061186385e-08,1.273398287594318390e-03
9.799920235309400596e-07,-5.068660158258353476e-08,-6.014346145093441010e-04
1.002926637738710269e-06,-4.750713600287781446e-08,-2.346914727240800858e-03
1.025821688926953357e-06,-4.377206863637184142e-08,-4.039346706122159958e-03
1.048828835337189957e-06,-3.871301856861464330e-08,-4.758690018206834793e-03
1.070706389327824581e-06,-3.237978063452828792e-08,-2.879651729017496109e-03
1.092703314498066902e-06,-2.521614739237065805e-08,-6.657545454800128937e-04
1.114992073780740611e-06,-1.710336938742784696e-08,1.060567330569028854e-03
1.137262643169378862e-06,-7.634334941997167334e-09,1.437209080904722214e-03
6.434167403313040268e-07,-1.099327207043643284e-07,3.567885607481002808e-03
6.731766006851103157e-07,-1.034187775417194644e-07,3.446304704993963242e-03
7.027706487860996276e-07,-9.740534068214401486e-08,3.600358963012695312e-03
7.304149107767443638e-07,-9.261740530064344057e-08,2.678553573787212372e-03
7.575487188660190441e-07,-8.874329893160393112e-08,6.203469820320606232e-04
7.848404948163079098e-07,-8.489377734122172114e-08,-1.421259250491857529e-03
8.107949724944774061e-07,-8.175286581035834388e-08,-1.141407992690801620e-03
8.365419148503860924e-07,-7.873114071799136582e-08,-1.689544878900051117e-04
8.620472726761363447e-07,-7.556916870044005918e-08,5.435794591903686523e-04
8.865922609402332455e-07,-7.199876250751913176e-08,1.479398459196090698e-03
9.103806064558739308e-07,-6.828434351291434723e-08,2.251322381198406219e-03
9.344846603198675439e-07,-6.472843239180292585e-08,1.187175512313842773e-03
9.585210136719979346e-07,-6.091200788205242134e-08,-4.293336533010005951e-04
9.825126880969037302e-07,-5.691172333399663330e-08,-2.150376792997121811e-03
1.006636921374592930e-06,-5.255240154156126664e-08,-3.903162200003862381e-03
1.030631665344117209e-06,-4.643275275384439738e-08,-3.293201792985200882e-03
1.053512846738158260e-06,-3.930733072365910630e-08,-9.455499239265918732e-04
1.076767716767790262e-06,-3.141919791005420848e-08,1.318102236837148666e-03
1.099817950489523355e-06,-2.224299500142024044e-08,2.091578673571348190e-03
1.123233801081369165e-06,-1.191541176837063176e-08,2.449857536703348160e-03
5.910507070439052768e-07,-1.357304029170336435e-07,2.276781480759382248e-03
6.244581527425907552e-07,-1.270898621896776604e-07,2.818714361637830734e-03
6.562231078532931861e-07,-1.197144285924878204e-07,2.483254764229059219e-03
6.876214229123434052e-07,-1.130579860841862683e-07,2.750056795775890350e-03
7.179808108048746362e-07,-1.075367990210907010e-07,1.827200874686241150e-03
7.465255293936934322e-07,-1.027352780624823936e-07,4.728869535028934479e-04
7.756536319902807008e-07,-9.820536917004574207e-08,-1.029073726385831833e-03
8.035323162403074093e-07,-9.418288726692480850e-08,8.040107786655426025e-05
8.309654049298842438e-07,-9.015442259396877489e-08,9.448891505599021912e-04
8.577448511459806468e-07,-8.595907985409212415e-08,1.749658025801181793e-03
8.833318361212150194e-07,-8.149044816718742368e-08,2.661718055605888367e-03
9.092164532376045827e-07,-7.693449077805780689e-08,1.619664486497640610e-03
