-8.391106689487060066e-07,-5.043547389504965395e-06,-7.613733643552222929e-09
-9.199443411489482969e-07,-5.195725407247664407e-06,-9.333597006389027229e-09
6.746979579475009814e-07,-2.854437980204238556e-06,-5.704019923058467612e-09
2.899364801578485640e-07,-3.483137106741196476e-06,-3.124522640618465630e-09
-1.289459827802375003e-08,-3.975300387537572533e-06,-1.788211911879500349e-09
-2.413242441434704233e-07,-4.384172825666610152e-06,-1.977900287997158557e-09
-4.336783092639961978e-07,-4.701019406638806686e-06,-4.066632808275016941e-09
-5.775967224508349318e-07,-4.932044248562306166e-06,-6.566769794602578258e-09
-6.982891136431135237e-07,-5.122726179251912981e-06,-8.800252970786459628e-09
-7.977782274792843964e-07,-5.261073511064751074e-06,-1.094872992268847156e-08
-9.237906510861648712e-07,-2.803353709168732166e-06,1.523499548738982412e-08
-1.021242951537715271e-06,-3.405594043215387501e-06,7.819494385330472142e-09
-1.084472387447021902e-06,-3.887024831783492118e-06,5.077221421068145446e-10
-1.116850285143300425e-06,-4.267396889190422371e-06,-4.885183368941170556e-09
-1.137018898589303717e-06,-4.561736204777844250e-06,-9.414465651502723631e-09
-1.149569470726419240e-06,-4.788427304447395727e-06,-1.417732509167990429e-08
-1.160984538728371263e-06,-4.975857791578164324e-06,-1.910704128249562928e-08
-1.170192831523308996e-06,-5.132338174007600173e-06,-2.364336992854987329e-08
-3.361966776083136210e-07,-2.787762241496238858e-06,3.694659023167901069e-09
-5.459316980704898015e-07,-3.446687742325593717e-06,1.745416589038484290e-09
-6.907520173626835458e-07,-3.910925443051382899e-06,-2.744909854968113905e-09
-7.977874361131398473e-07,-4.282546797185204923e-06,-7.009736346930139916e-09
-8.775315336606581695e-07,-4.587836428981972858e-06,-1.138632299557684746e-08
-9.388485295858117752e-07,-4.817855824512662366e-06,-1.613170930170326756e-08
-9.923149946189369075e-07,-5.000064447813201696e-06,-2.104067675645637792e-08
-1.041027758219570387e-06,-5.157706709724152461e-06,-2.549060340584219375e-08
1.930155093532448518e-07,-2.804705445669242181e-06,-4.714349355339209069e-09
-9.813710022399391164e-08,-3.439862894083489664e-06,1.545664291002779578e-10
-3.218843858121545054e-07,-3.948582616430940107e-06,-2.605140769773583997e-09
-5.082843586023955140e-07,-4.327334863774012774e-06,-7.820689873483388510e-09
-6.408598096641071606e-07,-4.626289410225581378e-06,-1.263657267713824695e-08
-7.486825097657856531e-07,-4.871706096309935674e-06,-1.805721794312376005e-08
-8.348022788595699240e-07,-5.055672318121651188e-06,-2.370219931435713079e-08
-9.123602353611204308e-07,-5.204175522521836683e-06,-2.877457028205299139e-08
6.753157322236802429e-07,-2.820217332555330358e-06,-1.724187903562324209e-08
2.882995602249138756e-07,-3.460895413809339516e-06,-7.069196339415384500e-09
-7.779102695337769546e-09,-3.969904355471953750e-06,-4.398498898439129334e-09
-2.422084151021408616e-07,-4.369876023702090606e-06,-7.495021492331943591e-09
-4.279525001038564369e-07,-4.690831701736897230e-06,-1.331409738014599498e-08
-5.688349347110488452e-07,-4.929095211991807446e-06,-2.036277457762025733e-08
-6.884164918119495269e-07,-5.124048129800939932e-06,-2.716797808943738346e-08
-7.912364594631071668e-07,-5.268924724077805877e-06,-3.312757357321061136e-08
-9.175446962217392866e-07,-2.809122634062077850e-06,2.365037587992446788e-08
-1.015500743051234167e-06,-3.393914539628895000e-06,1.076766054097788583e-08
-1.079332378139952198e-06,-3.881343218381516635e-06,-4.100157366404566517e-11
-1.112739028030773625e-06,-4.267813437763834372e-06,-8.924709860025359376e-09
-1.131319322666968219e-06,-4.561778496281476691e-06,-1.628270496212280705e-08
-1.143131726166757289e-06,-4.795955192093970254e-06,-2.282699540501198499e-08
-1.151804553956026211e-06,-4.977360276825493202e-06,-2.829677292481846962e-08
-1.160531496680050623e-06,-5.131049874762538821e-06,-3.352209532181404938e-08
-3.363424809776915936e-07,-2.771115305222338066e-06,4.827346078428718101e-09
-5.456435019368655048e-07,-3.434203563301707618e-06,1.100583069124638769e-09
-6.898926585563458502e-07,-3.903477590938564390e-06,-5.262035696063094292e-09
-7.941423518786905333e-07,-4.277334028301993385e-06,-1.236425539730134915e-08
-8.745083732719649561e-07,-4.581142547976924106e-06,-1.949381989163612161e-08
-9.341779332316946238e-07,-4.812629867956275120e-06,-2.580903313287308265e-08
-9.845264230534667149e-07,-4.999013526685303077e-06,-3.183486896318754589e-08
-1.032376644616306294e-06,-5.157797204446978867e-06,-3.739096854360468569e-08
1.946729781820977223e-07,-2.788885240079252981e-06,-8.251562988448313263e-09
-9.940611533920673537e-08,-3.418613459871266969e-06,-8.792928052336890232e-10
-3.252262672504002694e-07,-3.927751095034182072e-06,-4.649116203125913671e-09
-5.026689677833928727e-07,-4.329569037508917972e-06,-1.277768202356810434e-08
-6.334613544822786935e-07,-4.639258349925512448e-06,-2.149286260078042687e-08
-7.379169346677372232e-07,-4.867456937063252553e-06,-2.969867729518682609e-08
-8.220764584621065296e-07,-5.057612725067883730e-06,-3.702531614635518054e-08
-9.000518730317708105e-07,-5.215457349549978971e-06,-4.367646155856164114e-08
6.723308842992992140e-07,-2.812627371895359829e-06,-2.838669921345626790e-08
2.914440244694560533e-07,-3.451522843533894047e-06,-1.175670760744651488e-08
-2.905064189206996161e-09,-3.973641923948889598e-06,-6.731340373988814463e-09
-2.392590943145478377e-07,-4.371059731056448072e-06,-1.136097083076492709e-08
-4.199310694730229443e-07,-4.696485120803117752e-06,-2.099741180927594542e-08
-5.587311306953779422e-07,-4.936409823130816221e-06,-3.186624653039871191e-08
-6.649542569903132971e-07,-5.124560630065388978e-06,-4.270621900559490314e-08
-7.696815487179264892e-07,-5.295417849993100390e-06,-5.213696141481705126e-08
-4.262937238763697678e-07,-6.127060714788967744e-06,-2.390168418742177892e-08
-3.527171941186679760e-07,-6.162305453472072259e-06,-2.057571713010020176e-08
-2.676845269888872281e-07,-6.202838903845986351e-06,-1.551032902114002354e-08
-1.630381234463129658e-07,-6.263931027206126601e-06,-9.538666745356749743e-09
-5.298337768522287661e-08,-6.328464223770424724e-06,-3.816504001719067674e-09
6.480768632854960742e-08,-6.398326149792410433e-06,1.240357483389686877e-09
1.477534254945567227e-07,-6.477705483121098951e-06,6.584305101142717831e-09
1.885725708916652366e-07,-6.527594905492151156e-06,1.202522526000393555e-08
-4.339506460837583290e-07,-6.064403351047076285e-06,-2.395650788855618885e-08
-3.602228844101773575e-07,-6.085774657549336553e-06,-2.100255436232600914e-08
-2.691452323233534116e-07,-6.120203579484950751e-06,-1.644836267189475620e-08
-1.630204451430472545e-07,-6.158582436910364777e-06,-1.097337154476463184e-08
-3.754712096792900411e-08,-6.205635600053938106e-06,-5.467130304026568410e-09
1.006038914397322515e-07,-6.273599865380674601e-06,-1.651103004318699163e-10
2.352388577264719061e-07,-6.346682312141638249e-06,5.571255901060112592e-09
3.559990489065967267e-07,-6.405386557162273675e-06,1.222984735704812920e-08
-4.456528586160857230e-07,-5.976209649816155434e-06,-2.309494107066711877e-08
-3.661177743197185919e-07,-5.984069957776227966e-06,-1.994449405628984096e-08
-2.719001770401519025e-07,-6.002366717439144850e-06,-1.645018343765514146e-08
-1.581652924187437748e-07,-6.017429313942557201e-06,-1.201863142341608182e-08
-2.604448567922190705e-08,-6.039781055733328685e-06,-6.500460170144606309e-09
1.403694085411189008e-07,-6.085926997911883518e-06,-7.784632383156520063e-10
3.204455936156591633e-07,-6.147487965790787712e-06,5.302667194229115921e-09
5.313244173521525227e-07,-6.213078449945896864e-06,1.296609397627435101e-08
-4.666044048917683540e-07,-5.863520527782384306e-06,-2.177497471222977765e-08
-3.793782354932773160e-07,-5.857103587914025411e-06,-1.900940560517483391e-08
-2.789323048091318924e-07,-5.847547981829848140e-06,-1.565299889705329406e-08
-1.618024469962620060e-07,-5.854142273165052757e-06,-1.110802116954801022e-08
-1.091198509328705768e-08,-5.837824119225842878e-06,-6.263048302201923434e-09
1.705902974435957731e-07,-5.827129825775045902e-06,-8.374169691016675188e-10
4.086707292572100414e-07,-5.842980044690193608e-06,4.944383125149443003e-09
7.186544053183752112e-07,-5.852733465872006491e-06,1.205475186338844651e-08
-4.965083917340962216e-07,-5.734460046369349584e-06,-1.982303032832533063e-08
-4.089957315045467112e-07,-5.695709660358261317e-06,-1.749881484158777312e-08
-3.031532287423033267e-07,-5.664376658387482166e-06,-1.393016635375943224e-08
-1.720254800829934538e-07,-5.616147973341867328e-06,-9.369719222718231322e-09
-2.299980206288410045e-09,-5.568389042309718207e-06,-5.114518142335100492e-09
2.028670706977209193e-07,-5.500137376657221466e-06,-1.202236199482342727e-09
4.864197649112611543e-07,-5.422154117695754394e-06,4.751229187860417369e-09
8.894492111721774563e-07,-5.326677637640386820e-06,9.946933943183466909e-09
-5.493675985235313419e-07,-5.607484581560129300e-06,-1.738337118695199024e-08
-4.550266510250366991e-07,-5.541254722629673779e-06,-1.485867251460604166e-08
-3.450933547810564050e-07,-5.477733338921098039e-06,-1.217494816074804476e-08
-2.022352703079377534e-07,-5.368593065213644877e-06,-8.283471686354459962e-09
-2.026224521500807896e-08,-5.261921614874154329e-06,-4.029784061998498146e-09
2.135280254833560321e-07,-5.116363809065660462e-06,-4.203834225169345018e-10
5.361970352169009857e-07,-4.920432274957420304e-06,3.602395048929452059e-09
1.002773615255136974e-06,-4.689271918323356658e-06,7.295764437031948546e-09
-6.163359103084076196e-07,-5.483389031724072993e-06,-1.495316404032109858e-08
-5.177523689781082794e-07,-5.380472885008202866e-06,-1.251191950046859347e-08
-3.991917481016571401e-07,-5.259253157419152558e-06,-9.580352511306955421e-09
-2.485720358436083188e-07,-5.110518486617365852e-06,-6.403684249534080664e-09
-5.642511879955236509e-08,-4.910206826025387272e-06,-2.861891834626817399e-09
2.016299589513437240e-07,-4.656847067963099107e-06,-7.634192722427712852e-10
5.474915951708680950e-07,-4.326503130869241431e-06,1.833566520836882319e-09
1.050465129992517177e-06,-3.946614469896303490e-06,4.272081799427951410e-09
-7.000571144999412354e-07,-5.355723715183557943e-06,-1.284732586981363056e-08
-5.939440939073392656e-07,-5.228092504694359377e-06,-1.023658491305923235e-08
-4.658344892050081398e-07,-5.057494036009302363e-06,-7.647441790936682082e-09
-3.103279482274956536e-07,-4.853365226153982803e-06,-4.632496608536484928e-09
-1.038742070136322582e-07,-4.570034889184171334e-06,-2.420227351862536125e-09
1.621001359808360576e-07,-4.210450697428314015e-06,-1.149220829610442252e-09
5.279014203551923856e-07,-3.748909875866957009e-06,-4.577597467747551718e-10
1.039105427480535582e-06,-3.202638708899030462e-06,-1.460728094038188374e-09
-4.278948892988410080e-07,-6.148735337774269283e-06,-7.164788939917343669e-08
-3.549886002929270035e-07,-6.178865533001953736e-06,-5.983133632980752736e-08
-2.608321949537639739e-07,-6.215209850779501721e-06,-4.506082262878408073e-08
-1.642986831029702444e-07,-6.266002401389414445e-06,-2.798024567596257839e-08
-5.350618081934044312e-08,-6.334227691695559770e-06,-1.182287068246523631e-08
5.565702920762305439e-08,-6.411071353795705363e-06,4.899405769975828662e-09
1.461365144450610387e-07,-6.485754056484438479e-06,2.035701385239008232e-08
1.842767147763879620e-07,-6.539009518746752292e-06,3.573682505475517246e-08
-4.341652299899578793e-07,-6.075663350202376023e-06,-7.203004059874729137e-08
-3.564346116036176682e-07,-6.100297468947246671e-06,-6.141426922567916336e-08
-2.601605899599235272e-07,-6.120430953160393983e-06,-4.834558353650209028e-08
-1.618769402966790949e-07,-6.162644694995833561e-06,-3.265344616920629051e-08
-4.028163047564703447e-08,-6.219200713530881330e-06,-1.642795588452372613e-08
9.784260868173078052e-08,-6.273793133004801348e-06,4.792862218216953352e-10
2.334711126650290680e-07,-6.337687409541103989e-06,1.720150066830683500e-08
3.505733445763326017e-07,-6.404647592717083171e-06,3.638363210711759166e-08
-4.431394131643173750e-07,-5.983532901154831052e-06,-7.038008931203876273e-08
-3.620522193159558810e-07,-5.987059921608306468e-06,-6.108282235572914942e-08
-2.624356056912802160e-07,-5.995101219014031813e-06,-4.931421671017233166e-08
-1.563453366770772845e-07,-6.036978447809815407e-06,-3.474828957905629068e-08
-2.561352729912869108e-08,-6.068613402021583170e-06,-1.899735835309002141e-08
1.364062285347245052e-07,-6.091947852837620303e-06,-2.061561366062392153e-09
3.187457480180455605e-07,-6.148186457721749321e-06,1.486079170831544616e-08
5.311214863468194380e-07,-6.206431862665340304e-06,3.690136196610183106e-08
-4.576380376875022193e-07,-5.875780061614932492e-06,-6.631798754597184598e-08
-3.716808123499504291e-07,-5.865310413355473429e-06,-5.838172256744655897e-08
-2.762376709597447189e-07,-5.839563982590334490e-06,-4.717037072055063618e-08
-1.599988621592274285e-07,-5.842632617714116350e-06,-3.433357065318887180e-08
-4.787945595552400846e-09,-5.844252427777973935e-06,-1.942672156474145595e-08
1.736105303962176549e-07,-5.844740371685475111e-06,-3.044934748785976808e-09
4.035519793887942797e-07,-5.850176876265322790e-06,1.395222071209900605e-08
7.069092475830984768e-07,-5.860673354618484154e-06,3.525003933191328542e-08
-4.924999643662886228e-07,-5.738027994084404781e-06,-6.010626663055518293e-08
-4.076711093148333021e-07,-5.710361620003823191e-06,-5.216764620286085119e-08
-3.053316106615966419e-07,-5.672076895280042663e-06,-4.212913751189262257e-08
-1.704528642676450545e-07,-5.609979780274443328e-06,-3.053314046042032714e-08
-7.779671129526377626e-09,-5.567437256104312837e-06,-1.760163748087961721e-08
2.051433085625831154e-07,-5.502237399923615158e-06,-3.847400176226756230e-09
4.826477493224956561e-07,-5.436515493784099817e-06,1.123234127931027615e-08
8.783785006016842090e-07,-5.347815204004291445e-06,2.851800573466789501e-08
-5.427986025097197853e-07,-5.630601663142442703e-06,-5.299472505271296541e-08
-4.517912373103172285e-07,-5.539379344554618001e-06,-4.479487358821643284e-08
-3.427807939715421526e-07,-5.452526238514110446e-06,-3.599206266358123685e-08
-2.015593025816997397e-07,-5.371778115659253672e-06,-2.509342778012069175e-08
-2.190618531017207715e-08,-5.256067652226192877e-06,-1.401998162009476800e-08
2.130653200538290548e-07,-5.103079729451565072e-06,-2.936004994680274649e-09
5.306184220899012871e-07,-4.921962954540504143e-06,8.119862116018339293e-09
9.929516409101779573e-07,-4.679257926909485832e-06,1.731922694148124720e-08
-6.063905289011017885e-07,-5.477977083501173183e-06,-4.553580623678499251e-08
-5.039265147388505284e-07,-5.379538833949482068e-06,-3.739637932653749886e-08
-3.949949984871636843e-07,-5.262269951344933361e-06,-2.906019958004435466e-08
-2.428880350180406822e-07,-5.092273568152450025e-06,-1.927462989215200651e-08
-5.398274183221474232e-08,-4.899421583104413003e-06,-1.067815347255418601e-08
1.994071539002106874e-07,-4.653843916457844898e-06,-2.750047078947659429e-09
5.423222546596662141e-07,-4.326318048697430640e-06,3.475978838096693835e-09
1.049352590598573443e-06,-3.949454367102589458e-06,5.720985019053159704e-09
-6.871045457046420779e-07,-5.357788722903933376e-06,-3.897903511074218841e-08
-5.819149464514339343e-07,-5.234443506196839735e-06,-3.184193175798100128e-08
-4.592907316691707820e-07,-5.057529961050022393e-06,-2.334515158963768044e-08
-3.016203038441744866e-07,-4.842455837206216529e-06,-1.545338612629620911e-08
-9.571579795419893344e-08,-4.555783561954740435e-06,-8.026844966479984578e-09
1.619611822434308124e-07,-4.210283350403187796e-06,-3.452907071377353532e-09
5.291408342600334436e-07,-3.754125827981624752e-06,-2.592660086619957838e-09
1.041311520566523541e-06,-3.196332045263261534e-06,-6.157165000075792705e-09
-4.295656310659978772e-07,-6.173171641421504319e-06,-1.251409287306159968e-07
-3.629054106113471789e-07,-6.186947757669258863e-06,-9.966117175963518093e-08
-2.719339136092457920e-07,-6.233191015780903399e-06,-7.220223352533139405e-08
-1.637009461319394177e-07,-6.280622073973063380e-06,-4.438905776282808802e-08
-5.904510302912058251e-08,-6.334134923235978931e-06,-1.751381262238282943e-08
5.316470108596149657e-08,-6.419344117603031918e-06,9.161574610061506974e-09
1.394173381186192273e-07,-6.495972684206208214e-06,3.391314606915329932e-08
1.772153126466946560e-07,-6.550635134772164747e-06,5.898845500951210852e-08
-4.364154335689818254e-07,-6.102153747633565217e-06,-1.250873822300491156e-07
-3.632319192092836602e-07,-6.115034921094775200e-06,-1.027997598157526227e-07
-2.772358698166499380e-07,-6.137384843896143138e-06,-7.869306983820933965e-08
-1.623275522888434352e-07,-6.169947937451070175e-06,-5.271840208820322005e-08
-4.424994060059361800e-08,-6.230008239072049037e-06,-2.593101910974837665e-08
9.347927942826572689e-08,-6.281395144469570369e-06,1.397456705909405628e-09
2.277460708910439280e-07,-6.356623089232016355e-06,2.846814695089960878e-08
3.428494608215260087e-07,-6.415390544134424999e-06,5.953037174322162173e-08
-4.488603337904351065e-07,-5.988626526232110336e-06,-1.214415590311546111e-07
-3.695713814977352740e-07,-6.006709554640110582e-06,-1.020065028001226892e-07
-2.733930557496933034e-07,-6.024698450346477330e-06,-7.973712001785315806e-08
-1.599967021093107178e-07,-6.043211215001065284e-06,-5.604773534173546068e-08
-2.416193112253495201e-08,-6.081260835344437510e-06,-3.040871021653401840e-08
1.308883810224870103e-07,-6.109936293796636164e-06,-2.905512053175129950e-09
3.233332961372070713e-07,-6.150101853563683107e-06,2.563900025620569068e-08
5.265208642413199414e-07,-6.198838946147589013e-06,6.144870923208145541e-08
-4.726955182832170976e-07,-5.892009539820719510e-06,-1.135788849637719977e-07
-3.855214174564025598e-07,-5.883498488401528448e-06,-9.658319299887807574e-08
-2.767649220913881436e-07,-5.853639322594972327e-06,-7.710750082878803369e-08
-1.584187003800252569e-07,-5.854958999407244846e-06,-5.509106060230806179e-08
-9.685162005723668699e-09,-5.854872142663225532e-06,-3.120130642741969496e-08
1.757290846171599696e-07,-5.866559604328358546e-06,-4.895203797872227369e-09
4.033795732993894489e-07,-5.853574748471146449e-06,2.255772102444097982e-08
7.088606253091711551e-07,-5.836677701154258102e-06,5.766590760458711884e-08
-4.989954049960942939e-07,-5.778489594376878813e-06,-1.021170987769437488e-07
-4.020053268050105544e-07,-5.726326889998745173e-06,-8.701617559836449800e-08
-3.014942251411412144e-07,-5.681889888364821672e-06,-6.905453631134150783e-08
-1.696147364782518707e-07,-5.626659913104958832e-06,-4.848570966942133964e-08
-4.062282510375325728e-09,-5.583513029705500230e-06,-2.767224671629264776e-08
2.046406706313064205e-07,-5.507658897840883583e-06,-5.956518389638176814e-09
4.781542770615487825e-07,-5.442800102173350751e-06,1.817014094740443397e-08
8.699814770807279274e-07,-5.348695594875607640e-06,4.671215236839998397e-08
-5.336418666956888046e-07,-5.644005796057172120e-06,-8.877291435283041210e-08
-4.447404364782414632e-07,-5.552460606850218028e-06,-7.436609195110577275e-08
-3.309064595669042319e-07,-5.478629191202344373e-06,-5.828283988762450463e-08
-2.021606064772640821e-07,-5.367145149648422375e-06,-4.024338196018106828e-08
-2.265153042912970704e-08,-5.264797437121160328e-06,-2.235035090336623398e-08
2.093051847396054654e-07,-5.089696514914976433e-06,-4.425678934438792567e-09
5.252493338048225269e-07,-4.928431735606864095e-06,1.282596429064142285e-08
9.815544217417482287e-07,-4.688699391408590600e-06,2.773518659182627744e-08
-5.934636533311277162e-07,-5.507762580236885697e-06,-7.516096900417323923e-08
-4.933567652187775820e-07,-5.391117156250402331e-06,-6.149618769768494531e-08
-3.825686860636778874e-07,-5.247292847343487665e-06,-4.737863434911560034e-08
-2.456082199842057889e-07,-5.106518983666319400e-06,-3.156235095502779586e-08
-4.808169862258182548e-08,-4.914233159070136026e-06,-1.702646734713653132e-08
1.979539803187435609e-07,-4.652180450648302212e-06,-3.823547256587289667e-09
5.369141149458300788e-07,-4.327850547269918025e-06,5.939302827329129286e-09
1.046917304847738706e-06,-3.956972705054795370e-06,8.089148906265108963e-09
-6.701234838146774564e-07,-5.385486929299077019e-06,-6.287761067369501689e-08
-5.704373506887350231e-07,-5.230206170381279662e-06,-5.074804931837206823e-08
-4.522341612300806446e-07,-5.066860012448159978e-06,-3.724463581988857186e-08
-3.001856043738371227e-07,-4.840764631808269769e-06,-2.422603095908471005e-08
-9.613668083829907118e-08,-4.553188773570582271e-06,-1.306583374827141597e-08
1.629968977567841648e-07,-4.211415671306895092e-06,-5.539360525830261395e-09
5.309929065333562903e-07,-3.763904032894060947e-06,-4.655063445824225710e-09
1.035890591083443724e-06,-3.198487320332787931e-06,-1.066756638579136052e-08
-1.984051323233870789e-07,-6.367995410982985049e-06,-1.260733029084804002e-08
-1.688761557261386770e-07,-6.370521532517159358e-06,-1.088118040115659824e-08
-1.433255647498299368e-07,-6.387314897438045591e-06,-9.226354791280755308e-09
-1.138125824695634947e-07,-6.417139047698583454e-06,-7.874220386838715058e-09
-8.052619904219682212e-08,-6.450032742577604949e-06,-6.782591821519190489e-09
-4.861132296696268895e-08,-6.484156074293423444e-06,-5.920701706685349563e-09
-2.411031729820933833e-08,-6.519140697491820902e-06,-5.413887560479224703e-09
-8.654974514854529843e-09,-6.552891136379912496e-06,-4.900333916424415293e-09
-2.355335197989916196e-07,-6.336256774375215173e-06,-1.480913081053358837e-08
-2.083203156644231058e-07,-6.343628683680435643e-06,-1.303956853604404387e-08
-1.785357426342670806e-07,-6.356543963192962110e-06,-1.112427483462852251e-08
-1.494660750722687226e-07,-6.386503173416713253e-06,-9.396600830768875312e-09
-1.165190326446463587e-07,-6.420717454602709040e-06,-8.072859714047808666e-09
-7.917511624100370682e-08,-6.454544291045749560e-06,-6.951180520076150060e-09
-4.372369843963497260e-08,-6.486126039817463607e-06,-6.118877404759359706e-09
-1.731403287408284086e-08,-6.515794666483998299e-06,-5.660866886358917327e-09
-2.720251188748079585e-07,-6.306805971689755097e-06,-1.714484554327100341e-08
-2.530111657961242599e-07,-6.311891411314718425e-06,-1.550635886360396398e-08
-2.270777770263521234e-07,-6.331220902211498469e-06,-1.360939716477105321e-08
-1.912324307795643108e-07,-6.361399300658376887e-06,-1.138482197404755425e-08
-1.561199951538583264e-07,-6.398563073162222281e-06,-9.367125741732706956e-09
-1.163248910529546265e-07,-6.436933745135320351e-06,-7.779322075407435477e-09
-7.157370163213272463e-08,-6.469917934737168252e-06,-6.518289463741666623e-09
-2.640599561232193082e-08,-6.499431947304401547e-06,-5.930075541726864685e-09
-3.118010170055640629e-07,-6.274413408391410485e-06,-1.898395396437990712e-08
-2.946066217646148289e-07,-6.288854820013511926e-06,-1.733306831397385395e-08
-2.678438590919540729e-07,-6.308991487458115444e-06,-1.536163729554118618e-08
-2.375471552795715979e-07,-6.340790150716202334e-06,-1.303869634483589834e-08
-1.931850732717066421e-07,-6.383070740412222221e-06,-1.061696153215052618e-08
-1.469281585286807967e-07,-6.428932010749122128e-06,-8.318322031186653476e-09
-9.442855031238650554e-08,-6.470566404459532350e-06,-6.578246836141943277e-09
-3.290707795144953707e-08,-6.502345968328882009e-06,-5.646499712241848101e-09
-3.515429796152602648e-07,-6.250612841540714726e-06,-2.109195484933934495e-08
-3.301264541732962243e-07,-6.269332061492605135e-06,-1.914788683166079863e-08
-3.045005882995610591e-07,-6.295573257375508547e-06,-1.678150596262639738e-08
-2.664569649368786486e-07,-6.329324151010951027e-06,-1.406292060579517056e-08
-2.178200162461507716e-07,-6.381013008649460971e-06,-1.118783110598542407e-08
-1.604536521426780382e-07,-6.432661848521092907e-06,-8.244125382361744414e-09
-9.829485492218736908e-08,-6.488234703283524141e-06,-5.791841228841576594e-09
-3.478077914564892126e-08,-6.526509878312936053e-06,-4.347114224145798289e-09
-3.845655101031297818e-07,-6.224910521268611774e-06,-2.274370736188302544e-08
-3.558852768037468195e-07,-6.250118531170301139e-06,-2.020536804536732234e-08
-3.201399465524445986e-07,-6.287541054916800931e-06,-1.734768595440527861e-08
-2.708681563490245026e-07,-6.324914920696755871e-06,-1.403944072109197805e-08
-2.080073784327396424e-07,-6.379276783263776451e-06,-1.042120523209177918e-08
-1.426936080406449037e-07,-6.445106464525451884e-06,-6.766643689815055041e-09
-7.182716643683306756e-08,-6.514782398880925030e-06,-3.719543562041849327e-09
-2.154649436647559924e-08,-6.565386684087570757e-06,-1.637262436737785265e-09
-4.038490430957608623e-07,-6.199103154358454049e-06,-2.372938112671363342e-08
-3.633490734955557855e-07,-6.229102837096434087e-06,-2.057067760574682325e-08
-3.096640455169108463e-07,-6.269139248615829274e-06,-1.719542908062976494e-08
